holiday,workingday,weather,temp,atemp,humidity,windspeed,month,day,time,fall,spring,summer,winter,predicted_demand
0,1,1,8.2,11.365,59,7.0015,2,22,12,0.0,1.0,0.0,0.0,84
0,1,1,9.02,11.365,55,11.0014,2,22,13,0.0,1.0,0.0,0.0,86
0,1,1,9.02,11.365,55,12.998,2,22,14,0.0,1.0,0.0,0.0,86
0,1,1,9.84,11.365,48,12.998,2,22,15,0.0,1.0,0.0,0.0,109
0,1,1,9.02,11.365,51,11.0014,2,22,16,0.0,1.0,0.0,0.0,94
0,1,1,9.02,10.605,51,15.0013,2,22,17,0.0,1.0,0.0,0.0,159
0,1,1,9.02,11.365,47,8.9981,2,22,18,0.0,1.0,0.0,0.0,157
0,1,1,8.2,9.09,47,19.0012,2,22,19,0.0,1.0,0.0,0.0,140
0,1,1,8.2,9.85,47,15.0013,2,22,20,0.0,1.0,0.0,0.0,96
0,1,1,8.2,9.85,47,16.9979,2,22,21,0.0,1.0,0.0,0.0,76
0,1,1,6.56,7.575,43,16.9979,2,22,22,0.0,1.0,0.0,0.0,53
0,1,1,6.56,7.575,43,16.9979,2,22,23,0.0,1.0,0.0,0.0,41
0,1,1,5.74,6.82,50,12.998,2,23,0,0.0,1.0,0.0,0.0,12
0,1,1,5.74,7.575,46,11.0014,2,23,1,0.0,1.0,0.0,0.0,5
0,1,1,4.92,7.575,50,8.9981,2,23,2,0.0,1.0,0.0,0.0,3
0,1,1,4.92,6.82,50,11.0014,2,23,3,0.0,1.0,0.0,0.0,1
0,1,1,4.92,7.575,50,7.0015,2,23,5,0.0,1.0,0.0,0.0,9
0,1,1,4.92,7.575,50,7.0015,2,23,6,0.0,1.0,0.0,0.0,50
0,1,1,4.92,7.575,54,8.9981,2,23,7,0.0,1.0,0.0,0.0,143
0,1,1,5.74,7.575,54,11.0014,2,23,8,0.0,1.0,0.0,0.0,281
0,1,1,7.38,10.605,51,6.0032,2,23,9,0.0,1.0,0.0,0.0,172
0,1,1,8.2,12.88,40,0.0,2,23,10,0.0,1.0,0.0,0.0,88
0,1,1,9.84,12.88,41,7.0015,2,23,11,0.0,1.0,0.0,0.0,109
0,1,1,10.66,14.395,35,6.0032,2,23,12,0.0,1.0,0.0,0.0,129
0,1,1,12.3,15.91,28,6.0032,2,23,13,0.0,1.0,0.0,0.0,136
0,1,1,13.12,16.665,29,7.0015,2,23,14,0.0,1.0,0.0,0.0,138
0,1,1,13.94,17.425,25,6.0032,2,23,15,0.0,1.0,0.0,0.0,142
0,1,1,13.94,18.18,25,0.0,2,23,16,0.0,1.0,0.0,0.0,154
0,1,1,13.94,17.425,25,6.0032,2,23,17,0.0,1.0,0.0,0.0,272
0,1,1,13.12,16.665,26,6.0032,2,23,18,0.0,1.0,0.0,0.0,252
0,1,1,12.3,16.665,33,0.0,2,23,19,0.0,1.0,0.0,0.0,228
0,1,1,9.84,12.12,60,11.0014,2,23,20,0.0,1.0,0.0,0.0,103
0,1,1,9.84,14.395,48,0.0,2,23,21,0.0,1.0,0.0,0.0,76
0,1,1,9.84,14.395,48,0.0,2,23,22,0.0,1.0,0.0,0.0,62
0,1,1,9.02,12.88,55,6.0032,2,23,23,0.0,1.0,0.0,0.0,34
0,1,1,9.02,12.88,55,6.0032,2,24,0,0.0,1.0,0.0,0.0,13
0,1,1,9.02,12.88,60,6.0032,2,24,1,0.0,1.0,0.0,0.0,6
0,1,1,8.2,11.365,64,6.0032,2,24,2,0.0,1.0,0.0,0.0,4
0,1,1,8.2,10.605,64,8.9981,2,24,3,0.0,1.0,0.0,0.0,2
0,1,1,8.2,10.605,69,8.9981,2,24,5,0.0,1.0,0.0,0.0,13
0,1,1,8.2,9.85,69,12.998,2,24,6,0.0,1.0,0.0,0.0,55
0,1,1,8.2,9.85,72,12.998,2,24,7,0.0,1.0,0.0,0.0,161
0,1,1,9.84,11.365,70,15.0013,2,24,8,0.0,1.0,0.0,0.0,330
0,1,2,9.84,10.605,75,19.9995,2,24,9,0.0,1.0,0.0,0.0,177
0,1,2,10.66,12.12,70,19.0012,2,24,10,0.0,1.0,0.0,0.0,124
0,1,2,13.12,14.395,57,26.0027,2,24,11,0.0,1.0,0.0,0.0,131
0,1,2,14.76,16.665,53,23.9994,2,24,12,0.0,1.0,0.0,0.0,146
0,1,2,15.58,19.695,54,19.9995,2,24,13,0.0,1.0,0.0,0.0,152
0,1,2,16.4,20.455,50,19.9995,2,24,14,0.0,1.0,0.0,0.0,160
0,1,3,16.4,20.455,54,26.0027,2,24,15,0.0,1.0,0.0,0.0,112
0,1,3,15.58,19.695,62,19.0012,2,24,16,0.0,1.0,0.0,0.0,116
0,1,3,14.76,17.425,66,12.998,2,24,17,0.0,1.0,0.0,0.0,214
0,1,2,13.94,15.15,87,22.0028,2,24,18,0.0,1.0,0.0,0.0,192
0,1,3,13.94,15.15,93,19.9995,2,24,19,0.0,1.0,0.0,0.0,138
0,1,2,13.94,15.15,93,23.9994,2,24,20,0.0,1.0,0.0,0.0,104
0,1,2,13.94,15.15,87,22.0028,2,24,21,0.0,1.0,0.0,0.0,83
0,1,3,13.94,15.91,87,19.0012,2,24,22,0.0,1.0,0.0,0.0,54
0,1,2,13.12,15.15,93,15.0013,2,24,23,0.0,1.0,0.0,0.0,42
0,1,3,13.12,17.425,93,0.0,2,25,0,0.0,1.0,0.0,0.0,10
0,1,2,13.12,17.425,100,0.0,2,25,1,0.0,1.0,0.0,0.0,9
0,1,2,13.12,17.425,100,0.0,2,25,2,0.0,1.0,0.0,0.0,6
0,1,2,13.12,16.665,93,7.0015,2,25,3,0.0,1.0,0.0,0.0,2
0,1,2,13.12,16.665,93,7.0015,2,25,5,0.0,1.0,0.0,0.0,13
0,1,3,13.94,17.425,93,6.0032,2,25,6,0.0,1.0,0.0,0.0,69
0,1,3,13.94,16.665,100,8.9981,2,25,7,0.0,1.0,0.0,0.0,158
0,1,3,14.76,17.425,93,8.9981,2,25,8,0.0,1.0,0.0,0.0,221
0,1,3,13.94,15.15,93,23.9994,2,25,9,0.0,1.0,0.0,0.0,120
0,1,3,17.22,21.21,94,22.0028,2,25,10,0.0,1.0,0.0,0.0,115
0,1,1,21.32,25.0,77,30.0026,2,25,11,0.0,1.0,0.0,0.0,176
0,1,3,22.14,25.76,60,31.0009,2,25,12,0.0,1.0,0.0,0.0,180
0,1,3,22.14,25.76,60,31.0009,2,25,13,0.0,1.0,0.0,0.0,177
0,1,3,22.96,26.515,56,40.9973,2,25,14,0.0,1.0,0.0,0.0,183
0,1,1,18.86,22.725,41,54.002,2,25,15,0.0,1.0,0.0,0.0,187
0,1,1,13.12,14.395,49,31.0009,2,25,16,0.0,1.0,0.0,0.0,136
0,1,1,13.12,13.635,49,50.0021,2,25,17,0.0,1.0,0.0,0.0,223
0,1,1,13.12,14.395,49,32.9975,2,25,18,0.0,1.0,0.0,0.0,202
0,1,1,12.3,13.635,52,30.0026,2,25,19,0.0,1.0,0.0,0.0,185
0,1,1,12.3,12.88,49,40.9973,2,25,20,0.0,1.0,0.0,0.0,116
0,1,1,11.48,12.88,48,26.0027,2,25,21,0.0,1.0,0.0,0.0,81
0,1,1,10.66,10.605,48,30.0026,2,25,22,0.0,1.0,0.0,0.0,73
0,1,1,10.66,11.365,48,22.0028,2,25,23,0.0,1.0,0.0,0.0,43
0,0,1,9.84,11.365,52,12.998,2,26,0,0.0,1.0,0.0,0.0,45
0,0,1,9.84,10.605,52,19.9995,2,26,1,0.0,1.0,0.0,0.0,40
0,0,1,9.02,9.85,60,23.9994,2,26,2,0.0,1.0,0.0,0.0,27
0,0,1,9.02,11.365,55,8.9981,2,26,3,0.0,1.0,0.0,0.0,18
0,0,2,9.02,12.88,60,6.0032,2,26,4,0.0,1.0,0.0,0.0,4
0,0,2,9.02,12.12,64,7.0015,2,26,5,0.0,1.0,0.0,0.0,4
0,0,1,9.02,13.635,60,0.0,2,26,6,0.0,1.0,0.0,0.0,6
0,0,1,9.02,12.88,60,6.0032,2,26,7,0.0,1.0,0.0,0.0,23
0,0,2,9.84,14.395,60,0.0,2,26,8,0.0,1.0,0.0,0.0,64
0,0,2,10.66,12.88,56,11.0014,2,26,9,0.0,1.0,0.0,0.0,125
0,0,2,12.3,15.15,49,8.9981,2,26,10,0.0,1.0,0.0,0.0,176
0,0,1,12.3,16.665,45,0.0,2,26,11,0.0,1.0,0.0,0.0,195
0,0,2,13.12,15.91,45,11.0014,2,26,12,0.0,1.0,0.0,0.0,189
0,0,2,13.94,15.91,42,16.9979,2,26,13,0.0,1.0,0.0,0.0,197
0,0,2,13.94,15.15,36,22.0028,2,26,14,0.0,1.0,0.0,0.0,196
0,0,2,14.76,16.665,40,19.0012,2,26,15,0.0,1.0,0.0,0.0,203
0,0,1,14.76,16.665,46,19.0012,2,26,16,0.0,1.0,0.0,0.0,195
0,0,1,14.76,17.425,43,15.0013,2,26,17,0.0,1.0,0.0,0.0,177
0,0,1,13.94,16.665,46,12.998,2,26,18,0.0,1.0,0.0,0.0,159
0,0,1,13.12,15.15,49,16.9979,2,26,19,0.0,1.0,0.0,0.0,131
0,0,1,12.3,15.15,56,11.0014,2,26,20,0.0,1.0,0.0,0.0,94
0,0,1,11.48,13.635,65,16.9979,2,26,21,0.0,1.0,0.0,0.0,62
0,0,1,11.48,13.635,75,15.0013,2,26,22,0.0,1.0,0.0,0.0,61
0,0,1,11.48,12.88,75,19.0012,2,26,23,0.0,1.0,0.0,0.0,41
0,0,1,10.66,12.12,87,19.0012,2,27,0,0.0,1.0,0.0,0.0,54
0,0,1,10.66,12.88,87,12.998,2,27,1,0.0,1.0,0.0,0.0,45
0,0,1,10.66,13.635,87,8.9981,2,27,2,0.0,1.0,0.0,0.0,34
0,0,1,10.66,14.395,87,6.0032,2,27,3,0.0,1.0,0.0,0.0,17
0,0,1,9.84,12.12,87,8.9981,2,27,4,0.0,1.0,0.0,0.0,5
0,0,1,9.84,14.395,87,0.0,2,27,6,0.0,1.0,0.0,0.0,9
0,0,1,9.84,12.12,87,8.9981,2,27,7,0.0,1.0,0.0,0.0,33
0,0,1,10.66,15.15,87,0.0,2,27,8,0.0,1.0,0.0,0.0,108
0,0,1,11.48,15.15,87,6.0032,2,27,9,0.0,1.0,0.0,0.0,136
0,0,1,12.3,15.15,81,11.0014,2,27,10,0.0,1.0,0.0,0.0,165
0,0,1,14.76,17.425,62,8.9981,2,27,11,0.0,1.0,0.0,0.0,188
0,0,1,16.4,20.455,54,6.0032,2,27,12,0.0,1.0,0.0,0.0,206
0,0,1,17.22,21.21,47,0.0,2,27,13,0.0,1.0,0.0,0.0,245
0,0,1,18.04,21.97,47,6.0032,2,27,14,0.0,1.0,0.0,0.0,266
0,0,1,18.86,22.725,44,8.9981,2,27,15,0.0,1.0,0.0,0.0,283
0,0,1,19.68,23.485,44,11.0014,2,27,16,0.0,1.0,0.0,0.0,350
0,0,1,17.22,21.21,54,12.998,2,27,17,0.0,1.0,0.0,0.0,184
0,0,1,16.4,20.455,54,12.998,2,27,18,0.0,1.0,0.0,0.0,172
0,0,1,16.4,20.455,54,8.9981,2,27,19,0.0,1.0,0.0,0.0,163
0,0,1,16.4,20.455,54,6.0032,2,27,20,0.0,1.0,0.0,0.0,125
0,0,1,15.58,19.695,62,11.0014,2,27,21,0.0,1.0,0.0,0.0,90
0,0,2,15.58,19.695,62,7.0015,2,27,22,0.0,1.0,0.0,0.0,82
0,0,2,14.76,17.425,62,11.0014,2,27,23,0.0,1.0,0.0,0.0,58
0,1,2,14.76,18.18,66,7.0015,2,28,0,0.0,1.0,0.0,0.0,23
0,1,3,13.94,15.15,87,23.9994,2,28,1,0.0,1.0,0.0,0.0,9
0,1,3,13.12,15.91,93,11.0014,2,28,3,0.0,1.0,0.0,0.0,2
0,1,2,13.94,18.18,93,0.0,2,28,5,0.0,1.0,0.0,0.0,16
0,1,2,13.94,17.425,96,7.0015,2,28,6,0.0,1.0,0.0,0.0,70
0,1,2,14.76,18.18,93,7.0015,2,28,7,0.0,1.0,0.0,0.0,227
0,1,2,13.94,15.15,93,19.9995,2,28,8,0.0,1.0,0.0,0.0,294
0,1,1,17.22,21.21,82,19.0012,2,28,9,0.0,1.0,0.0,0.0,218
0,1,2,21.32,25.0,72,32.9975,2,28,10,0.0,1.0,0.0,0.0,163
0,1,2,22.96,26.515,64,19.9995,2,28,11,0.0,1.0,0.0,0.0,176
0,1,2,22.96,26.515,64,19.9995,2,28,12,0.0,1.0,0.0,0.0,203
0,1,3,18.86,22.725,94,15.0013,2,28,13,0.0,1.0,0.0,0.0,149
0,1,3,17.22,21.21,100,19.9995,2,28,14,0.0,1.0,0.0,0.0,103
0,1,3,17.22,21.21,100,19.9995,2,28,15,0.0,1.0,0.0,0.0,101
0,1,3,17.22,21.21,100,8.9981,2,28,16,0.0,1.0,0.0,0.0,142
0,1,3,16.4,20.455,100,19.9995,2,28,17,0.0,1.0,0.0,0.0,198
0,1,3,18.86,22.725,94,12.998,2,28,18,0.0,1.0,0.0,0.0,261
0,1,3,18.04,21.97,88,40.9973,2,28,19,0.0,1.0,0.0,0.0,203
0,1,3,18.04,21.97,88,40.9973,2,28,20,0.0,1.0,0.0,0.0,152
0,1,2,15.58,19.695,87,26.0027,2,28,21,0.0,1.0,0.0,0.0,113
0,1,3,13.94,15.15,93,27.9993,2,28,22,0.0,1.0,0.0,0.0,56
0,1,2,13.12,14.395,81,26.0027,2,28,23,0.0,1.0,0.0,0.0,42
0,0,1,13.94,15.15,49,27.9993,3,20,0,0.0,1.0,0.0,0.0,54
0,0,1,13.12,14.395,53,23.9994,3,20,1,0.0,1.0,0.0,0.0,53
0,0,1,12.3,14.395,52,19.0012,3,20,2,0.0,1.0,0.0,0.0,37
0,0,1,11.48,13.635,56,16.9979,3,20,3,0.0,1.0,0.0,0.0,18
0,0,1,10.66,12.88,56,15.0013,3,20,4,0.0,1.0,0.0,0.0,5
0,0,1,10.66,12.88,60,12.998,3,20,5,0.0,1.0,0.0,0.0,5
0,0,1,10.66,12.88,60,15.0013,3,20,6,0.0,1.0,0.0,0.0,7
0,0,1,9.84,11.365,60,15.0013,3,20,7,0.0,1.0,0.0,0.0,25
0,0,1,11.48,13.635,56,11.0014,3,20,8,0.0,1.0,0.0,0.0,62
0,0,1,12.3,15.15,52,8.9981,3,20,9,0.0,1.0,0.0,0.0,139
0,0,2,13.12,17.425,45,0.0,3,20,10,0.0,1.0,0.0,0.0,192
0,0,1,13.94,17.425,39,7.0015,3,20,11,0.0,1.0,0.0,0.0,202
0,0,1,14.76,18.18,40,7.0015,3,20,12,0.0,1.0,0.0,0.0,206
0,0,1,15.58,19.695,34,0.0,3,20,13,0.0,1.0,0.0,0.0,208
0,0,1,16.4,20.455,30,0.0,3,20,14,0.0,1.0,0.0,0.0,218
0,0,1,16.4,20.455,32,6.0032,3,20,15,0.0,1.0,0.0,0.0,218
0,0,1,17.22,21.21,32,0.0,3,20,16,0.0,1.0,0.0,0.0,244
0,0,1,16.4,20.455,35,19.0012,3,20,17,0.0,1.0,0.0,0.0,186
0,0,1,15.58,19.695,40,23.9994,3,20,18,0.0,1.0,0.0,0.0,181
0,0,1,14.76,16.665,43,19.0012,3,20,19,0.0,1.0,0.0,0.0,158
0,0,1,14.76,16.665,46,19.0012,3,20,20,0.0,1.0,0.0,0.0,111
0,0,2,13.94,15.91,53,19.0012,3,20,21,0.0,1.0,0.0,0.0,79
0,0,2,13.94,15.15,53,22.0028,3,20,22,0.0,1.0,0.0,0.0,66
0,0,3,13.94,15.15,61,26.0027,3,20,23,0.0,1.0,0.0,0.0,42
0,1,3,13.94,15.15,66,26.0027,3,21,0,0.0,0.0,1.0,0.0,20
0,1,2,13.94,15.15,71,26.0027,3,21,1,0.0,0.0,1.0,0.0,10
0,1,2,13.94,15.15,71,22.0028,3,21,2,0.0,0.0,1.0,0.0,7
0,1,2,13.94,15.15,71,22.0028,3,21,3,0.0,0.0,1.0,0.0,3
0,1,1,13.12,15.15,81,19.9995,3,21,5,0.0,0.0,1.0,0.0,13
0,1,3,13.12,15.15,76,16.9979,3,21,6,0.0,0.0,1.0,0.0,63
0,1,3,12.3,13.635,87,27.9993,3,21,7,0.0,0.0,1.0,0.0,158
0,1,2,12.3,13.635,87,27.9993,3,21,8,0.0,0.0,1.0,0.0,383
0,1,2,13.94,15.15,81,22.0028,3,21,9,0.0,0.0,1.0,0.0,197
0,1,2,15.58,19.695,76,26.0027,3,21,10,0.0,0.0,1.0,0.0,164
0,1,2,17.22,21.21,71,19.9995,3,21,11,0.0,0.0,1.0,0.0,189
0,1,2,18.04,21.97,77,16.9979,3,21,12,0.0,0.0,1.0,0.0,209
0,1,2,20.5,24.24,63,15.0013,3,21,13,0.0,0.0,1.0,0.0,214
0,1,2,22.14,25.76,64,15.0013,3,21,14,0.0,0.0,1.0,0.0,215
0,1,2,22.96,26.515,60,15.0013,3,21,15,0.0,0.0,1.0,0.0,221
0,1,2,22.14,25.76,64,19.0012,3,21,16,0.0,0.0,1.0,0.0,284
0,1,2,22.14,25.76,64,16.9979,3,21,17,0.0,0.0,1.0,0.0,544
0,1,2,21.32,25.0,72,15.0013,3,21,18,0.0,0.0,1.0,0.0,540
0,1,1,23.78,27.275,60,27.9993,3,21,19,0.0,0.0,1.0,0.0,410
0,1,1,22.96,26.515,64,12.998,3,21,20,0.0,0.0,1.0,0.0,304
0,1,1,18.86,22.725,94,12.998,3,21,21,0.0,0.0,1.0,0.0,158
0,1,1,18.86,22.725,88,15.0013,3,21,22,0.0,0.0,1.0,0.0,121
0,1,1,18.86,22.725,88,6.0032,3,21,23,0.0,0.0,1.0,0.0,69
0,1,1,18.86,22.725,88,12.998,3,22,0,0.0,0.0,1.0,0.0,29
0,1,1,17.22,21.21,100,8.9981,3,22,1,0.0,0.0,1.0,0.0,10
0,1,1,18.04,21.97,94,6.0032,3,22,2,0.0,0.0,1.0,0.0,8
0,1,1,18.04,21.97,82,15.0013,3,22,3,0.0,0.0,1.0,0.0,4
0,1,2,17.22,21.21,82,11.0014,3,22,4,0.0,0.0,1.0,0.0,4
0,1,2,16.4,20.455,87,8.9981,3,22,5,0.0,0.0,1.0,0.0,22
0,1,1,16.4,20.455,87,16.9979,3,22,6,0.0,0.0,1.0,0.0,75
0,1,2,16.4,20.455,76,7.0015,3,22,7,0.0,0.0,1.0,0.0,275
0,1,2,16.4,20.455,58,19.9995,3,22,8,0.0,0.0,1.0,0.0,388
0,1,2,16.4,20.455,58,31.0009,3,22,9,0.0,0.0,1.0,0.0,222
0,1,2,18.04,21.97,54,19.9995,3,22,10,0.0,0.0,1.0,0.0,198
0,1,1,18.04,21.97,51,22.0028,3,22,11,0.0,0.0,1.0,0.0,179
0,1,1,18.86,22.725,47,16.9979,3,22,12,0.0,0.0,1.0,0.0,200
0,1,1,20.5,24.24,45,15.0013,3,22,13,0.0,0.0,1.0,0.0,217
0,1,1,20.5,24.24,42,22.0028,3,22,14,0.0,0.0,1.0,0.0,222
0,1,1,20.5,24.24,42,15.0013,3,22,15,0.0,0.0,1.0,0.0,225
0,1,1,20.5,24.24,42,7.0015,3,22,16,0.0,0.0,1.0,0.0,307
0,1,1,20.5,24.24,42,7.0015,3,22,17,0.0,0.0,1.0,0.0,553
0,1,1,19.68,23.485,44,6.0032,3,22,18,0.0,0.0,1.0,0.0,439
0,1,2,18.04,21.97,54,16.9979,3,22,19,0.0,0.0,1.0,0.0,290
0,1,2,18.04,21.97,54,23.9994,3,22,20,0.0,0.0,1.0,0.0,197
0,1,2,17.22,21.21,54,19.0012,3,22,21,0.0,0.0,1.0,0.0,137
0,1,2,16.4,20.455,58,16.9979,3,22,22,0.0,0.0,1.0,0.0,98
0,1,2,16.4,20.455,58,16.9979,3,22,23,0.0,0.0,1.0,0.0,58
0,1,3,14.76,17.425,71,15.0013,3,23,0,0.0,0.0,1.0,0.0,19
0,1,3,13.94,15.91,76,15.0013,3,23,1,0.0,0.0,1.0,0.0,9
0,1,3,13.94,15.91,76,15.0013,3,23,2,0.0,0.0,1.0,0.0,7
0,1,2,13.94,15.91,76,16.9979,3,23,3,0.0,0.0,1.0,0.0,3
0,1,3,13.12,15.91,87,12.998,3,23,5,0.0,0.0,1.0,0.0,11
0,1,2,13.94,15.91,87,16.9979,3,23,6,0.0,0.0,1.0,0.0,67
0,1,2,13.12,15.15,93,15.0013,3,23,7,0.0,0.0,1.0,0.0,212
0,1,2,13.12,15.91,87,12.998,3,23,8,0.0,0.0,1.0,0.0,376
0,1,2,13.12,15.15,81,16.9979,3,23,9,0.0,0.0,1.0,0.0,195
0,1,2,13.94,15.91,81,19.0012,3,23,10,0.0,0.0,1.0,0.0,140
0,1,2,13.94,16.665,87,12.998,3,23,11,0.0,0.0,1.0,0.0,162
0,1,2,13.94,15.91,87,15.0013,3,23,12,0.0,0.0,1.0,0.0,145
0,1,3,13.94,16.665,87,8.9981,3,23,13,0.0,0.0,1.0,0.0,124
0,1,2,14.76,18.18,87,7.0015,3,23,14,0.0,0.0,1.0,0.0,184
0,1,2,15.58,19.695,82,15.0013,3,23,15,0.0,0.0,1.0,0.0,174
0,1,2,16.4,20.455,76,15.0013,3,23,16,0.0,0.0,1.0,0.0,203
0,1,2,16.4,20.455,76,15.0013,3,23,17,0.0,0.0,1.0,0.0,311
0,1,3,15.58,19.695,82,16.9979,3,23,18,0.0,0.0,1.0,0.0,210
0,1,3,15.58,19.695,82,16.9979,3,23,19,0.0,0.0,1.0,0.0,201
0,1,3,14.76,15.15,87,43.0006,3,23,20,0.0,0.0,1.0,0.0,97
0,1,3,13.12,14.395,100,27.9993,3,23,21,0.0,0.0,1.0,0.0,72
0,1,2,13.12,15.91,93,11.0014,3,23,22,0.0,0.0,1.0,0.0,59
0,1,3,13.12,16.665,90,0.0,3,23,23,0.0,0.0,1.0,0.0,43
0,1,2,13.12,15.15,93,15.0013,3,24,0,0.0,0.0,1.0,0.0,15
0,1,2,12.3,14.395,100,15.0013,3,24,1,0.0,0.0,1.0,0.0,8
0,1,2,12.3,14.395,100,16.9979,3,24,2,0.0,0.0,1.0,0.0,6
0,1,2,11.48,13.635,100,12.998,3,24,3,0.0,0.0,1.0,0.0,2
0,1,2,11.48,13.635,100,12.998,3,24,4,0.0,0.0,1.0,0.0,2
0,1,2,11.48,13.635,93,15.0013,3,24,5,0.0,0.0,1.0,0.0,12
0,1,2,11.48,13.635,93,15.0013,3,24,6,0.0,0.0,1.0,0.0,56
0,1,3,10.66,12.88,100,15.0013,3,24,7,0.0,0.0,1.0,0.0,152
0,1,3,10.66,11.365,100,19.9995,3,24,8,0.0,0.0,1.0,0.0,216
0,1,2,10.66,12.88,93,15.0013,3,24,9,0.0,0.0,1.0,0.0,187
0,1,2,10.66,11.365,93,22.0028,3,24,10,0.0,0.0,1.0,0.0,126
0,1,2,12.3,13.635,81,19.9995,3,24,11,0.0,0.0,1.0,0.0,130
0,1,2,12.3,13.635,70,22.0028,3,24,12,0.0,0.0,1.0,0.0,137
0,1,2,13.12,15.15,70,15.0013,3,24,13,0.0,0.0,1.0,0.0,141
0,1,2,12.3,15.15,70,8.9981,3,24,14,0.0,0.0,1.0,0.0,139
0,1,2,12.3,14.395,70,16.9979,3,24,15,0.0,0.0,1.0,0.0,138
0,1,2,12.3,14.395,65,15.0013,3,24,16,0.0,0.0,1.0,0.0,164
0,1,2,12.3,14.395,70,15.0013,3,24,17,0.0,0.0,1.0,0.0,261
0,1,2,12.3,13.635,61,19.9995,3,24,18,0.0,0.0,1.0,0.0,262
0,1,1,12.3,13.635,56,26.0027,3,24,19,0.0,0.0,1.0,0.0,209
0,1,1,11.48,12.88,61,19.0012,3,24,20,0.0,0.0,1.0,0.0,126
0,1,1,10.66,12.88,65,15.0013,3,24,21,0.0,0.0,1.0,0.0,86
0,1,1,10.66,12.88,65,11.0014,3,24,22,0.0,0.0,1.0,0.0,71
0,1,1,9.84,11.365,65,12.998,3,24,23,0.0,0.0,1.0,0.0,47
0,1,1,9.84,11.365,60,12.998,3,25,0,0.0,0.0,1.0,0.0,15
0,1,1,8.2,10.605,69,11.0014,3,25,1,0.0,0.0,1.0,0.0,6
0,1,1,8.2,9.85,69,15.0013,3,25,2,0.0,0.0,1.0,0.0,4
0,1,1,8.2,11.365,69,7.0015,3,25,3,0.0,0.0,1.0,0.0,2
0,1,1,7.38,10.605,74,7.0015,3,25,4,0.0,0.0,1.0,0.0,2
0,1,1,7.38,9.85,74,11.0014,3,25,5,0.0,0.0,1.0,0.0,13
0,1,1,7.38,9.09,74,15.0013,3,25,6,0.0,0.0,1.0,0.0,55
0,1,1,8.2,9.09,59,23.9994,3,25,7,0.0,0.0,1.0,0.0,188
0,1,1,9.02,10.605,51,19.0012,3,25,8,0.0,0.0,1.0,0.0,345
0,1,1,9.84,10.605,48,19.9995,3,25,9,0.0,0.0,1.0,0.0,197
0,1,1,10.66,12.88,48,0.0,3,25,10,0.0,0.0,1.0,0.0,135
0,1,1,12.3,14.395,45,19.0012,3,25,11,0.0,0.0,1.0,0.0,143
0,1,1,13.12,15.15,42,16.9979,3,25,12,0.0,0.0,1.0,0.0,154
0,1,1,13.12,15.91,39,12.998,3,25,13,0.0,0.0,1.0,0.0,155
0,1,1,14.76,16.665,32,22.0028,3,25,14,0.0,0.0,1.0,0.0,161
0,1,2,13.94,15.91,36,16.9979,3,25,15,0.0,0.0,1.0,0.0,166
0,1,2,13.94,15.15,34,19.9995,3,25,16,0.0,0.0,1.0,0.0,183
0,1,2,13.12,14.395,36,23.9994,3,25,17,0.0,0.0,1.0,0.0,287
0,1,1,12.3,14.395,39,16.9979,3,25,18,0.0,0.0,1.0,0.0,272
0,1,2,12.3,14.395,36,19.0012,3,25,19,0.0,0.0,1.0,0.0,226
0,1,2,12.3,15.15,39,8.9981,3,25,20,0.0,0.0,1.0,0.0,137
0,1,2,12.3,15.15,39,11.0014,3,25,21,0.0,0.0,1.0,0.0,98
0,1,2,11.48,12.88,38,22.0028,3,25,22,0.0,0.0,1.0,0.0,73
0,1,2,10.66,12.12,38,19.0012,3,25,23,0.0,0.0,1.0,0.0,47
0,0,2,10.66,12.12,38,19.0012,3,26,0,0.0,0.0,1.0,0.0,64
0,0,1,10.66,11.365,38,19.9995,3,26,1,0.0,0.0,1.0,0.0,49
0,0,1,9.02,10.605,44,15.0013,3,26,2,0.0,0.0,1.0,0.0,31
0,0,1,8.2,9.85,47,12.998,3,26,3,0.0,0.0,1.0,0.0,17
0,0,1,9.02,10.605,44,15.0013,3,26,4,0.0,0.0,1.0,0.0,5
0,0,1,8.2,9.85,51,12.998,3,26,5,0.0,0.0,1.0,0.0,5
0,0,1,7.38,9.09,55,12.998,3,26,6,0.0,0.0,1.0,0.0,14
0,0,1,8.2,9.85,51,12.998,3,26,7,0.0,0.0,1.0,0.0,33
0,0,1,9.02,11.365,44,8.9981,3,26,8,0.0,0.0,1.0,0.0,80
0,0,1,9.84,12.12,41,8.9981,3,26,9,0.0,0.0,1.0,0.0,131
0,0,1,10.66,12.88,41,11.0014,3,26,10,0.0,0.0,1.0,0.0,186
0,0,1,11.48,13.635,38,11.0014,3,26,11,0.0,0.0,1.0,0.0,200
0,0,1,12.3,14.395,36,12.998,3,26,12,0.0,0.0,1.0,0.0,208
0,0,1,13.12,15.15,33,15.0013,3,26,13,0.0,0.0,1.0,0.0,210
0,0,1,13.94,15.91,29,15.0013,3,26,14,0.0,0.0,1.0,0.0,224
0,0,1,13.94,16.665,29,12.998,3,26,15,0.0,0.0,1.0,0.0,228
0,0,1,13.94,16.665,23,12.998,3,26,16,0.0,0.0,1.0,0.0,234
0,0,1,13.12,15.15,24,15.0013,3,26,17,0.0,0.0,1.0,0.0,191
0,0,2,13.12,15.91,21,11.0014,3,26,18,0.0,0.0,1.0,0.0,205
